job_id,job_title,job_family,industry,job_level,ai_exposure_score,ai_risk_category
4,Software Engineer,Engineering,Technology,Mid,74.55,High Risk
10,Financial Analyst,Finance,Corporate,Senior,50.77,Medium Risk
6,Product Manager,Product,Technology,Senior,30.00,Low Risk
14,Senior Project Manager,Project Management,Technology,Senior,41.67,Medium Risk
13,Project Manager,Project Management,Technology,Mid,40.77,Medium Risk
2,Business Intelligence Analyst,Data & Analytics,Technology,Mid,56.00,Medium Risk
16,Senior Consultant,Consulting,Professional Services,Senior,35.00,Low Risk
11,Marketing Analyst,Marketing,Corporate,Mid,49.09,Medium Risk
9,Accountant,Finance,Corporate,Mid,40.91,Medium Risk
7,HR Generalist,Human Resources,Corporate,Mid,30.00,Low Risk
15,Consultant,Consulting,Professional Services,Mid,34.62,Low Risk
12,Customer Support Agent,Operations,Services,Entry,44.00,Medium Risk
3,Data Engineer,Data & Analytics,Technology,Senior,86.00,High Risk
17,Auditor,Audit & Compliance,Corporate,Mid,53.64,Medium Risk
1,Data Analyst,Data & Analytics,Technology,Mid,60.00,Medium Risk
5,QA Analyst,Engineering,Technology,Entry,39.00,Low Risk
18,Senior Auditor,Audit & Compliance,Corporate,Senior,54.38,Medium Risk
8,Recruiter,Human Resources,Corporate,Mid,42.73,Medium Risk
