job_title,job_family,job_level,region,country,avg_salary_usd,salary_band,ai_exposure_score,automation_probability
Data Analyst,Data & Analytics,Mid,EU,Germany,65000.00,Mid,0.55,0.600
Business Intelligence Analyst,Data & Analytics,Mid,EU,Germany,72000.00,Mid,0.55,0.600
Financial Analyst,Finance,Senior,EU,Germany,75000.00,High,0.55,0.600
Marketing Analyst,Marketing,Mid,EU,Germany,68000.00,Mid,0.55,0.600
Data Engineer,Data & Analytics,Senior,EU,Germany,90000.00,High,0.30,0.350
Software Engineer,Engineering,Mid,EU,Germany,95000.00,Mid,0.30,0.350
QA Analyst,Engineering,Entry,EU,Germany,60000.00,Low,0.30,0.350
Product Manager,Product,Senior,EU,Germany,105000.00,High,0.30,0.350
Project Manager,Project Management,Mid,EU,Germany,80000.00,Mid,0.30,0.350
Senior Project Manager,Project Management,Senior,EU,Germany,98000.00,High,0.30,0.350
Consultant,Consulting,Mid,EU,Germany,85000.00,Mid,0.55,0.600
Senior Consultant,Consulting,Senior,EU,Germany,105000.00,High,0.55,0.600
Accountant,Finance,Mid,EU,Germany,62000.00,Mid,0.30,0.350
Auditor,Audit & Compliance,Mid,EU,Germany,70000.00,Mid,0.30,0.350
Senior Auditor,Audit & Compliance,Senior,EU,Germany,90000.00,High,0.30,0.350
HR Generalist,Human Resources,Mid,EU,Germany,55000.00,Mid,0.55,0.600
Recruiter,Human Resources,Mid,EU,Germany,58000.00,Mid,0.55,0.600
Customer Support Agent,Operations,Entry,EU,Germany,45000.00,Low,0.75,0.800
Data Analyst,Data & Analytics,Mid,EU,France,65000.00,Mid,0.55,0.600
Business Intelligence Analyst,Data & Analytics,Mid,EU,France,72000.00,Mid,0.55,0.600
Financial Analyst,Finance,Senior,EU,France,75000.00,High,0.55,0.600
Marketing Analyst,Marketing,Mid,EU,France,68000.00,Mid,0.55,0.600
Data Engineer,Data & Analytics,Senior,EU,France,90000.00,High,0.30,0.350
Software Engineer,Engineering,Mid,EU,France,95000.00,Mid,0.30,0.350
QA Analyst,Engineering,Entry,EU,France,60000.00,Low,0.30,0.350
Product Manager,Product,Senior,EU,France,105000.00,High,0.30,0.350
Project Manager,Project Management,Mid,EU,France,80000.00,Mid,0.30,0.350
Senior Project Manager,Project Management,Senior,EU,France,98000.00,High,0.30,0.350
Consultant,Consulting,Mid,EU,France,85000.00,Mid,0.55,0.600
Senior Consultant,Consulting,Senior,EU,France,105000.00,High,0.55,0.600
Accountant,Finance,Mid,EU,France,62000.00,Mid,0.30,0.350
Auditor,Audit & Compliance,Mid,EU,France,70000.00,Mid,0.30,0.350
Senior Auditor,Audit & Compliance,Senior,EU,France,90000.00,High,0.30,0.350
HR Generalist,Human Resources,Mid,EU,France,55000.00,Mid,0.55,0.600
Recruiter,Human Resources,Mid,EU,France,58000.00,Mid,0.55,0.600
Customer Support Agent,Operations,Entry,EU,France,45000.00,Low,0.75,0.800
Data Analyst,Data & Analytics,Mid,EU,Netherlands,65000.00,Mid,0.55,0.600
Business Intelligence Analyst,Data & Analytics,Mid,EU,Netherlands,72000.00,Mid,0.55,0.600
Financial Analyst,Finance,Senior,EU,Netherlands,75000.00,High,0.55,0.600
Marketing Analyst,Marketing,Mid,EU,Netherlands,68000.00,Mid,0.55,0.600
Data Engineer,Data & Analytics,Senior,EU,Netherlands,90000.00,High,0.30,0.350
Software Engineer,Engineering,Mid,EU,Netherlands,95000.00,Mid,0.30,0.350
QA Analyst,Engineering,Entry,EU,Netherlands,60000.00,Low,0.30,0.350
Product Manager,Product,Senior,EU,Netherlands,105000.00,High,0.30,0.350
Project Manager,Project Management,Mid,EU,Netherlands,80000.00,Mid,0.30,0.350
Senior Project Manager,Project Management,Senior,EU,Netherlands,98000.00,High,0.30,0.350
Consultant,Consulting,Mid,EU,Netherlands,85000.00,Mid,0.55,0.600
Senior Consultant,Consulting,Senior,EU,Netherlands,105000.00,High,0.55,0.600
Accountant,Finance,Mid,EU,Netherlands,62000.00,Mid,0.30,0.350
Auditor,Audit & Compliance,Mid,EU,Netherlands,70000.00,Mid,0.30,0.350
Senior Auditor,Audit & Compliance,Senior,EU,Netherlands,90000.00,High,0.30,0.350
HR Generalist,Human Resources,Mid,EU,Netherlands,55000.00,Mid,0.55,0.600
Recruiter,Human Resources,Mid,EU,Netherlands,58000.00,Mid,0.55,0.600
Customer Support Agent,Operations,Entry,EU,Netherlands,45000.00,Low,0.75,0.800
Data Analyst,Data & Analytics,Mid,EU,Italy,65000.00,Mid,0.55,0.600
Business Intelligence Analyst,Data & Analytics,Mid,EU,Italy,72000.00,Mid,0.55,0.600
Financial Analyst,Finance,Senior,EU,Italy,75000.00,High,0.55,0.600
Marketing Analyst,Marketing,Mid,EU,Italy,68000.00,Mid,0.55,0.600
Data Engineer,Data & Analytics,Senior,EU,Italy,90000.00,High,0.30,0.350
Software Engineer,Engineering,Mid,EU,Italy,95000.00,Mid,0.30,0.350
QA Analyst,Engineering,Entry,EU,Italy,60000.00,Low,0.30,0.350
Product Manager,Product,Senior,EU,Italy,105000.00,High,0.30,0.350
Project Manager,Project Management,Mid,EU,Italy,80000.00,Mid,0.30,0.350
Senior Project Manager,Project Management,Senior,EU,Italy,98000.00,High,0.30,0.350
Consultant,Consulting,Mid,EU,Italy,85000.00,Mid,0.55,0.600
Senior Consultant,Consulting,Senior,EU,Italy,105000.00,High,0.55,0.600
Accountant,Finance,Mid,EU,Italy,62000.00,Mid,0.30,0.350
Auditor,Audit & Compliance,Mid,EU,Italy,70000.00,Mid,0.30,0.350
Senior Auditor,Audit & Compliance,Senior,EU,Italy,90000.00,High,0.30,0.350
HR Generalist,Human Resources,Mid,EU,Italy,55000.00,Mid,0.55,0.600
Recruiter,Human Resources,Mid,EU,Italy,58000.00,Mid,0.55,0.600
Customer Support Agent,Operations,Entry,EU,Italy,45000.00,Low,0.75,0.800
Data Analyst,Data & Analytics,Mid,EU,Spain,65000.00,Mid,0.55,0.600
Business Intelligence Analyst,Data & Analytics,Mid,EU,Spain,72000.00,Mid,0.55,0.600
Financial Analyst,Finance,Senior,EU,Spain,75000.00,High,0.55,0.600
Marketing Analyst,Marketing,Mid,EU,Spain,68000.00,Mid,0.55,0.600
Data Engineer,Data & Analytics,Senior,EU,Spain,90000.00,High,0.30,0.350
Software Engineer,Engineering,Mid,EU,Spain,95000.00,Mid,0.30,0.350
QA Analyst,Engineering,Entry,EU,Spain,60000.00,Low,0.30,0.350
Product Manager,Product,Senior,EU,Spain,105000.00,High,0.30,0.350
Project Manager,Project Management,Mid,EU,Spain,80000.00,Mid,0.30,0.350
Senior Project Manager,Project Management,Senior,EU,Spain,98000.00,High,0.30,0.350
Consultant,Consulting,Mid,EU,Spain,85000.00,Mid,0.55,0.600
Senior Consultant,Consulting,Senior,EU,Spain,105000.00,High,0.55,0.600
Accountant,Finance,Mid,EU,Spain,62000.00,Mid,0.30,0.350
Auditor,Audit & Compliance,Mid,EU,Spain,70000.00,Mid,0.30,0.350
Senior Auditor,Audit & Compliance,Senior,EU,Spain,90000.00,High,0.30,0.350
HR Generalist,Human Resources,Mid,EU,Spain,55000.00,Mid,0.55,0.600
Recruiter,Human Resources,Mid,EU,Spain,58000.00,Mid,0.55,0.600
Customer Support Agent,Operations,Entry,EU,Spain,45000.00,Low,0.75,0.800
